play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
345,2010010900,DAL,PHI,DAL,home,PHI,PHI,17,2010-01-09,510,1410,3210,Half1,0,1,0,1,2,0,8:30,PHI 17,13,47,"(8:30) (Shotgun) T.Romo pass short right to K.Ogletree to PHI 1 for 16 yards (A.Jordan). PENALTY on DAL-J.Witten, Offensive Pass Interference, 10 yards, enforced at PHI 17 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002963848100562166,0.03617592197175946,6.755152814153878e-5,0.06322146320177773,0.44835574641934495,0.0025973057490797182,0.44661816302933444,0,0,3.92537588057753,-0.5717559036428046,3.1525466122642536,-3.1525466122642536,-0.5161763577266767,0.5161763577266767,5.5351371053323835,-5.5351371053323835,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,0.5423857784264736,0.4576142215735264,NA,NA,-0.016351468942615188,NA,NA,-0.0036332521738258183,0.0036332521738258183,0.16824167225144715,-0.16824167225144715,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DAL,00-0022127,J.Witten,10,0,NA,Offensive Pass Interference,0,0,0,0
380,2010010900,DAL,PHI,DAL,home,PHI,PHI,27,2010-01-09,486,1386,3186,Half1,0,1,0,1,2,0,8:06,PHI 27,23,47,(8:06) (Shotgun) T.Romo sacked at PHI 36 for -9 yards (C.Clemons).,pass,-9,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004466118346680602,0.05483759410981812,1.9122656777232974e-4,0.09473364179077036,0.43068680679139787,0.0032004004388002517,0.4118842119547604,0,0,3.3536199769347252,-1.4262008982506258,1.7263457140136278,-1.7263457140136278,-0.5161763577266767,0.5161763577266767,4.108936207081758,-4.108936207081758,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,0.5260343094838584,0.47396569051614157,NA,NA,-0.04150861675148898,NA,NA,-0.0036332521738258183,0.0036332521738258183,0.12673305549995817,-0.12673305549995817,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0021577,C.Clemons,NA,NA,00-0021577,C.Clemons,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0021577,NA,C.Clemons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
399,2010010900,DAL,PHI,DAL,home,PHI,PHI,36,2010-01-09,455,1355,3155,Half1,0,1,0,1,3,0,7:35,PHI 36,32,47,(7:35) (Shotgun) T.Romo pass incomplete short right to J.Witten. Pass incomplete at the Philadelphia 30; Hanson closest defender.,pass,0,1,0,1,0,0,0,short,right,6,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.007310163837542534,0.09544990096342744,6.084232862693352e-4,0.15930905241713478,0.451950275940063,0.004661423528452995,0.2807107600271098,0,0,1.9274190786840995,-0.7968255579318517,0.9295201560817761,-0.9295201560817761,-0.5161763577266767,0.5161763577266767,3.3121106491499064,-3.3121106491499064,-0.302312156706827,-0.49451340122502474,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.3922739266542217,3.3922739266542217,8.130585474054755,-8.130585474054755,0.48452569273236945,0.5154743072676305,NA,NA,-0.023054661634299367,NA,NA,-0.0036332521738258183,0.0036332521738258183,0.1036783938656588,-0.1036783938656588,-0.008753671846907507,-0.01430098978739186,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.09342543953972399,0.09342543953972399,0.23861245015687177,-0.23861245015687177,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,00-0022127,J.Witten,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
425,2010010900,DAL,PHI,DAL,home,PHI,PHI,36,2010-01-09,443,1343,3143,Half1,0,1,0,1,4,0,7:23,PHI 36,32,47,"(7:23) (Punt formation) M.McBriar punts 26 yards to PHI 10, Center-L.Ladouceur, fair catch by D.Jackson.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.009130965070587334,0.10909971996981414,9.313816036525622e-4,0.17121780390579822,0.5696845820494765,0.006064501348708913,0.1338710460519622,0,0,1.1305935207522477,-0.5169680953858968,0.41255206069587924,-0.41255206069587924,-0.5161763577266767,0.5161763577266767,3.3121106491499064,-3.3121106491499064,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.3922739266542217,3.3922739266542217,8.130585474054755,-8.130585474054755,0.4614710310980701,0.5385289689019299,NA,NA,0.12727165486972414,NA,NA,-0.0036332521738258183,0.0036332521738258183,0.1036783938656588,-0.1036783938656588,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.09342543953972399,0.09342543953972399,0.23861245015687177,-0.23861245015687177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026189,D.Jackson,NA,NA,NA,NA,NA,NA,00-0021488,M.McBriar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
445,2010010900,DAL,PHI,PHI,away,DAL,PHI,90,2010-01-09,442,1342,3142,Half1,0,2,0,1,1,0,7:22,PHI 10,10,2,(7:22) D.McNabb pass incomplete short left to J.Maclin. Pass incomplete sideline; Brooking closest defender.,pass,0,0,0,1,0,0,0,short,left,5,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.018604527221729013,0.21315715548589612,0.014463174076580548,0.3236652549775312,0.16815068775193398,0.003547458514577969,0.25841174197175126,0,0,-0.6136254253663509,-0.7489868585223491,1.1615389192182284,-1.1615389192182284,-0.5161763577266767,0.5161763577266767,4.0610975076722555,-4.0610975076722555,-0.28992494935380164,-0.4590619091685475,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.1023489773004203,3.1023489773004203,8.589647383223301,-8.589647383223301,0.41125731403220583,0.5887426859677942,NA,NA,-0.02150471244834412,NA,NA,-0.0036332521738258183,0.0036332521738258183,0.12518310631400292,-0.12518310631400292,-0.008253765332893015,-0.013250947115451106,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.08517167420683097,0.08517167420683097,0.2518633972723229,-0.2518633972723229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011022,D.McNabb,00-0026995,J.Maclin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
471,2010010900,DAL,PHI,PHI,away,DAL,PHI,90,2010-01-09,439,1339,3139,Half1,0,2,0,1,2,0,7:19,PHI 10,10,2,(7:19) L.Weaver up the middle to PHI 12 for 2 yards (B.James).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.018443786298844893,0.2420561036275458,0.01640686549840748,0.36351161713251956,0.13916047879475665,0.0038956798002717946,0.21652546884765364,0,0,-1.3626122838887,-0.5090701066194325,1.670609025837661,-1.670609025837661,-0.007106251107244166,0.007106251107244166,4.0610975076722555,-4.0610975076722555,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-3.1023489773004203,3.1023489773004203,8.589647383223301,-8.589647383223301,0.3897526015838617,0.6102473984161383,NA,NA,-0.01437446750658311,NA,NA,0.010741215332757292,-0.010741215332757292,0.12518310631400292,-0.12518310631400292,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.08517167420683097,0.08517167420683097,0.2518633972723229,-0.2518633972723229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023063,L.Weaver,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0022137,NA,B.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
492,2010010900,DAL,PHI,PHI,away,DAL,PHI,88,2010-01-09,399,1299,3099,Half1,0,2,0,1,3,0,6:39,PHI 12,8,2,"(6:39) (No Huddle, Shotgun) D.McNabb pass incomplete short middle to J.Maclin (B.James) [B.Carpenter]. Pass incomplete at the Philadelphia 20 on a slant.",pass,0,1,1,1,0,0,0,short,middle,8,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.01984335070165145,0.266748584807059,0.014858872401068954,0.3931364472098818,0.10206303591816354,0.0038801662610724475,0.19946954270110281,0,0,-1.8716823905081326,-0.9480519351394976,2.6186609609771585,-2.6186609609771585,-0.007106251107244166,0.007106251107244166,5.009149442811753,-5.009149442811753,2.352385679942003,-3.300437615081501,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-5.454734657242423,5.454734657242423,11.890084998304802,-11.890084998304802,0.3753781340772786,0.6246218659227214,NA,NA,-0.027705095965270377,NA,NA,0.010741215332757292,-0.010741215332757292,0.1528882022792733,-0.1528882022792733,0.06783590345257634,-0.09554099941784672,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.1530075776594073,0.1530075776594073,0.3474043966901696,-0.3474043966901696,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011022,D.McNabb,00-0026995,J.Maclin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024233,B.Carpenter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022137,B.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
518,2010010900,DAL,PHI,PHI,away,DAL,PHI,88,2010-01-09,394,1294,3094,Half1,0,2,0,1,4,0,6:34,PHI 12,8,2,"(6:34) (Punt formation) S.Rocca punts 53 yards to DAL 35, Center-J.Dorenbos. P.Crayton to DAL 49 for 14 yards (J.Mays). Return right side of the field.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.017868167378534958,0.31055198856581073,0.013423840171379414,0.4503722789428864,0.03563075098173776,0.0041175595340007505,0.16803541442565004,0,0,-2.81973432564763,0.0019733711294844802,2.616687589847674,-2.616687589847674,-0.007106251107244166,0.007106251107244166,5.009149442811753,-5.009149442811753,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-5.454734657242423,5.454734657242423,11.890084998304802,-11.890084998304802,0.3476730381120082,0.6523269618879918,NA,NA,0.14063289085989383,NA,NA,0.010741215332757292,-0.010741215332757292,0.1528882022792733,-0.1528882022792733,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.1530075776594073,0.1530075776594073,0.3474043966901696,-0.3474043966901696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022766,P.Crayton,NA,NA,NA,NA,NA,NA,00-0024515,S.Rocca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0026340,NA,J.Mays,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,14,NA,NA,NA,NA,0,NA,NA,0,0,0,0
544,2010010900,DAL,PHI,DAL,home,PHI,DAL,51,2010-01-09,382,1282,3082,Half1,0,3,0,1,1,0,6:22,DAL 49,10,17,(6:22) F.Jones right guard to PHI 31 for 20 yards (S.Brown).,run,20,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.010887812258911734,0.0876481439765317,6.574598951107118e-4,0.14144843819504868,0.30672798409225915,0.0032871419496879784,0.44934301963245,0,0,2.8177609545181457,1.1194165287021298,3.736104118549804,-3.736104118549804,1.1123102775948857,-1.1123102775948857,5.009149442811753,-5.009149442811753,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-5.454734657242423,5.454734657242423,11.890084998304802,-11.890084998304802,0.5116940710280979,0.48830592897190206,NA,NA,0.03338103596658859,NA,NA,0.04412225129934588,-0.04412225129934588,0.1528882022792733,-0.1528882022792733,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.1530075776594073,0.1530075776594073,0.3474043966901696,-0.3474043966901696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026162,F.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0021186,NA,S.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
569,2010010900,DAL,PHI,DAL,home,PHI,PHI,31,2010-01-09,344,1244,3044,Half1,0,3,0,1,1,0,5:44,PHI 31,10,17,(5:44) T.Romo sacked at PHI 38 for -7 yards (C.Gocong).,pass,-7,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.007228633892006816,0.04730532180852791,1.1477632872205666e-4,0.07874047681338503,0.35557784915050883,0.002691560500494661,0.5083413815063547,0,0,3.9371774832202755,-1.0434790097679403,2.6926251087818636,-2.6926251087818636,1.1123102775948857,-1.1123102775948857,3.9656704330438126,-3.9656704330438126,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-5.454734657242423,5.454734657242423,11.890084998304802,-11.890084998304802,0.5450751069946865,0.45492489300531347,NA,NA,-0.0311922494091581,NA,NA,0.04412225129934588,-0.04412225129934588,0.1216959528701152,-0.1216959528701152,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.1530075776594073,0.1530075776594073,0.3474043966901696,-0.3474043966901696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024286,C.Gocong,NA,NA,00-0024286,C.Gocong,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0024286,NA,C.Gocong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
588,2010010900,DAL,PHI,DAL,home,PHI,PHI,38,2010-01-09,307,1207,3007,Half1,0,3,0,1,2,0,5:07,PHI 38,17,17,(5:07) (Shotgun) M.Barber up the middle to PHI 36 for 2 yards (V.Abiamiri).,run,2,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.01126939044672205,0.07461276078805558,4.2908796263918883e-4,0.1245364646976941,0.3791137467868003,0.0034921801922766704,0.4065463691258121,0,0,2.893698473452335,-0.6243731074870311,2.0682520012948324,-2.0682520012948324,0.48793717010785453,-0.48793717010785453,3.9656704330438126,-3.9656704330438126,NA,NA,0,0,-3.0899617699473945,3.0899617699473945,8.625098875279779,-8.625098875279779,-5.454734657242423,5.454734657242423,11.890084998304802,-11.890084998304802,0.5138828575855284,0.48611714241447157,NA,NA,-0.01908430171085379,NA,NA,0.025037949588492092,-0.025037949588492092,0.1216959528701152,-0.1216959528701152,NA,NA,0,0,-0.08467176769281648,0.08467176769281648,0.25291343994426363,-0.25291343994426363,-0.1530075776594073,0.1530075776594073,0.3474043966901696,-0.3474043966901696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023544,M.Barber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0025444,NA,V.Abiamiri,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
