play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
288,2009010300,ARI,ATL,ARI,home,ATL,ATL,48,2009-01-03,675,1575,3375,Half1,0,3,0,1,1,0,11:15,ATL 48,10,63,(11:15) E.James up the middle to ATL 42 for 6 yards (E.Coleman).,run,6,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0050640606032190515,0.08398389735137324,5.758939497111848e-4,0.1369503712203422,0.3106607600477776,0.003527811010504106,0.4592372058170725,0,0,2.9419422643879107,0.22847110887217026,2.979205020667164,-2.979205020667164,2.265260600620234,-2.265260600620234,2.382554201480174,-2.382554201480174,NA,NA,0,0,-0.8052623884538046,0.8052623884538046,0.9031896000970767,-0.9031896000970767,1.4995505163609169,-1.4995505163609169,0.8830036851192571,-0.8830036851192571,0.5069184392175002,0.49308156078249976,0.5069184392175002,0.49308156078249976,0.008599722911993402,0.5155181621294936,0.48448183787050636,0.0672613218492481,-0.0672613218492481,-0.09328507386518942,0.09328507386518942,NA,NA,0,0,-0.02245991713816564,0.02245991713816564,0.027519111109995276,-0.027519111109995276,0.04048610723972912,-0.04048610723972912,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0008241,E.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,NA,00-0022218,NA,E.Coleman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
309,2009010300,ARI,ATL,ARI,home,ATL,ATL,42,2009-01-03,637,1537,3337,Half1,0,3,1,1,2,0,10:37,ATL 42,4,63,"(10:37) K.Warner pass deep left to L.Fitzgerald for 42 yards, TOUCHDOWN. flea-flicker",pass,42,0,0,1,0,0,0,deep,left,42,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,ARI,3,3,6,0,0,0,0,6,0,6,0.005058230005217333,0.07487257253439106,4.0940586321592273e-4,0.12193870904427051,0.32947490728198964,0.0033454165685596776,0.46490075870235587,0,0,3.170413373260081,3.829586626739919,6.808791647407083,-6.808791647407083,2.265260600620234,-2.265260600620234,6.212140828220093,-6.212140828220093,3.829586626739919,0,3.829586626739919,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.5155181621294936,0.48448183787050636,0.5155181621294936,0.48448183787050636,0.10940524551049902,0.6249234076399927,0.37507659236000734,0.0672613218492481,-0.0672613218492481,0.0161201716453096,-0.0161201716453096,0.10940524551049902,0,0.10940524551049902,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0017200,K.Warner,00-0022921,L.Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
329,2009010300,ARI,ATL,ARI,home,ATL,ATL,2,2009-01-03,628,1528,3328,Half1,0,3,1,1,NA,0,10:28,ATL 2,0,63,"N.Rackers extra point is GOOD, Center-N.Hodel, Holder-B.Graham.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,3,3,0,NA,NA,3,3,7,0,6,0,6,7,0,7,0,0,0,0,0,0,0,0.9881434328757767,0,0.9881434328757767,0.011856567124223338,6.820648214531306,-6.820648214531306,2.265260600620234,-2.265260600620234,6.212140828220093,-6.212140828220093,NA,NA,0,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.6249234076399927,0.37507659236000734,0.6249234076399927,0.37507659236000734,0.145447609683936,0.7703710173239287,0.22962898267607135,0.0672613218492481,-0.0672613218492481,0.0161201716453096,-0.0161201716453096,NA,NA,0,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.Rackers,00-0019676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
345,2009010300,ARI,ATL,NA,NA,NA,ATL,NA,2009-01-03,628,1528,3328,Half1,0,4,0,1,NA,NA,10:28,ATL 2,0,0,Timeout at 10:28.,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,6.820648214531306,-6.820648214531306,2.265260600620234,-2.265260600620234,6.212140828220093,-6.212140828220093,NA,NA,NA,NA,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,NA,NA,NA,NA,0,NA,NA,0.0672613218492481,-0.0672613218492481,0.0161201716453096,-0.0161201716453096,NA,NA,NA,NA,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
360,2009010300,ARI,ATL,ATL,away,ARI,ARI,30,2009-01-03,628,1528,3328,Half1,0,4,0,1,NA,0,10:28,ARI 30,0,6,"N.Rackers kicks 70 yards from ARI 30 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.011827617620057199,0.18180528626140155,0.007124909842007863,0.2823851432032244,0.2015982298346639,0.003963371676021161,0.3112954415626239,0,0,0.25542784290360987,0,6.820648214531306,-6.820648214531306,2.265260600620234,-2.265260600620234,6.212140828220093,-6.212140828220093,NA,NA,0,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.22962898267607137,0.7703710173239287,0.7703710173239287,0.22962898267607137,0,0.7703710173239287,0.22962898267607137,0.0672613218492481,-0.0672613218492481,0.0161201716453096,-0.0161201716453096,NA,NA,0,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.Rackers,00-0019676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
378,2009010300,ARI,ATL,NA,NA,NA,ARI,NA,2009-01-03,628,1528,3328,Half1,0,4,0,1,NA,NA,10:28,ARI 30,0,6,Timeout at 10:28.,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,6.820648214531306,-6.820648214531306,2.265260600620234,-2.265260600620234,6.212140828220093,-6.212140828220093,NA,NA,NA,NA,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,NA,NA,NA,NA,0,NA,NA,0.0672613218492481,-0.0672613218492481,0.0161201716453096,-0.0161201716453096,NA,NA,NA,NA,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
395,2009010300,ARI,ATL,ATL,away,ARI,ATL,80,2009-01-03,628,1528,3328,Half1,0,4,0,1,1,0,10:28,ATL 20,10,6,(10:28) M.Turner left tackle to ATL 20 for no gain (G.Hayes).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.011827617620057199,0.18180528626140155,0.007124909842007863,0.2823851432032244,0.2015982298346639,0.003963371676021161,0.3112954415626239,0,0,0.25542784290360987,-0.7508038759875535,7.57145209051886,-7.57145209051886,3.0160644766077875,-3.0160644766077875,6.212140828220093,-6.212140828220093,NA,NA,0,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.22962898267607137,0.7703710173239287,0.7703710173239287,0.22962898267607137,-0.019062151606484362,0.789433168930413,0.210566831069587,0.08632347345573246,-0.08632347345573246,0.0161201716453096,-0.0161201716453096,NA,NA,0,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022821,M.Turner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0021941,NA,G.Hayes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
416,2009010300,ARI,ATL,ATL,away,ARI,ATL,80,2009-01-03,590,1490,3290,Half1,0,4,0,1,2,0,9:50,ATL 20,10,6,"(9:50) PENALTY on ATL-J.Rader, False Start, 5 yards, enforced at ATL 20 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.013348937394409349,0.20871163717681676,0.008775782500170342,0.32161945997702,0.17779488303404378,0.004396617047784513,0.2653526828697553,0,0,-0.4953760330839436,-0.6666658278851674,8.238117918404027,-8.238117918404027,3.0160644766077875,-3.0160644766077875,6.212140828220093,-6.212140828220093,NA,NA,0,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.210566831069587,0.789433168930413,0.789433168930413,0.210566831069587,-0.01640214297485998,0.805835311905273,0.19416468809472703,0.08632347345573246,-0.08632347345573246,0.0161201716453096,-0.0161201716453096,NA,NA,0,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,ATL,00-0022483,J.Rader,5,0,NA,False Start,0,0,0,0
439,2009010300,ARI,ATL,ATL,away,ARI,ATL,85,2009-01-03,570,1470,3270,Half1,0,4,0,1,2,0,9:30,ATL 15,15,6,"(9:30) M.Turner up the middle to ATL 20 for 5 yards (G.Watson, K.Dansby).",run,5,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.014947883558380967,0.23141281207038927,0.013635259115205974,0.35521504371795365,0.15639980169423548,0.00439028089828097,0.22399891894555368,0,0,-1.162041860969111,-0.19444695475361984,8.432564873157647,-8.432564873157647,3.2105114313614074,-3.2105114313614074,6.212140828220093,-6.212140828220093,NA,NA,0,0,3.0243242382861144,-3.0243242382861144,0.9031896000970767,-0.9031896000970767,5.329137143100835,-5.329137143100835,0.8830036851192571,-0.8830036851192571,0.19416468809472703,0.805835311905273,0.805835311905273,0.19416468809472703,-0.004128049481965768,0.8099633613872388,0.19003663861276127,0.09045152293769823,-0.09045152293769823,0.0161201716453096,-0.0161201716453096,NA,NA,0,0,0.08694532837233337,-0.08694532837233337,0.027519111109995276,-0.027519111109995276,0.14989135275022814,-0.14989135275022814,-0.13377118110491854,0.13377118110491854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0022821,M.Turner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024322,G.Watson,ARI,00-0022927,K.Dansby,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
460,2009010300,ARI,ATL,ATL,away,ARI,ATL,80,2009-01-03,532,1432,3232,Half1,0,4,0,1,3,0,8:52,ATL 20,10,6,(8:52) (Shotgun) M.Ryan pass short right to R.White pushed ob at ATL 31 for 11 yards (D.Rodgers-Cromartie).,pass,11,1,0,1,0,0,0,short,right,10,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.015532382572329986,0.24383157246663542,0.009977606936744285,0.36850096272253574,0.13449079376565412,0.004534259488250261,0.22313242204785025,0,0,-1.3564888157227308,2.659537568413455,5.7730273047441925,-5.7730273047441925,3.2105114313614074,-3.2105114313614074,3.5526032598066384,-3.5526032598066384,2.56639797897194,0.09313958944151457,2.56639797897194,0.09313958944151457,0.4579262593141742,-0.4579262593141742,0.8100500106555621,-0.8100500106555621,2.7627391641288956,-2.7627391641288956,0.7898640956777425,-0.7898640956777425,0.19003663861276127,0.8099633613872388,0.8099633613872388,0.19003663861276127,0.07157926978347268,0.7383840916037661,0.26161590839623394,0.09045152293769823,-0.09045152293769823,-0.05545909813816308,0.05545909813816308,0.06859501746050795,0.002984252322964731,0.06859501746050795,0.002984252322964731,0.01835031091182543,-0.01835031091182543,0.024534858787030545,-0.024534858787030545,0.08129633528972019,-0.08129633528972019,-0.13675543342788327,0.13675543342788327,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0026143,M.Ryan,00-0023462,R.White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0026156,NA,D.Rodgers-Cromartie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
489,2009010300,ARI,ATL,ATL,away,ARI,ATL,69,2009-01-03,508,1408,3208,Half1,0,4,0,1,1,0,8:28,ATL 31,10,6,(8:28) M.Ryan pass incomplete short left.,pass,0,0,0,1,0,0,0,short,left,9,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.013852541427455312,0.14343508164098387,0.003042747336269656,0.22477168965203892,0.24311598397279482,0.003796064772219637,0.3679858911982377,0,0,1.303048752690724,-0.7231569793923933,6.496184284136586,-6.496184284136586,3.2105114313614074,-3.2105114313614074,4.275760239199032,-4.275760239199032,0.10346346795480055,-0.8266204473471939,0,0,0.4579262593141742,-0.4579262593141742,0.8100500106555621,-0.8100500106555621,2.6592756961740953,-2.6592756961740953,1.6164845430249364,-1.6164845430249364,0.26161590839623394,0.7383840916037661,0.7383840916037661,0.26161590839623394,-0.020490550203563496,0.7588746418073296,0.24112535819267045,0.09045152293769823,-0.09045152293769823,-0.03496854793459958,0.03496854793459958,0.0030791682126454223,-0.023569718416208918,0,0,0.01835031091182543,-0.01835031091182543,0.024534858787030545,-0.024534858787030545,0.07821716707707477,-0.07821716707707477,-0.11318571501167435,0.11318571501167435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026143,M.Ryan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
