play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
4229,2000010801,WAS,DET,DET,away,WAS,WAS,19,2000-01-08,20,20,20,Half2,0,26,0,4,3,0,0:20,WAS 19,1,90,(:20) G.Frerotte pass to B.Stablein to WAS 5 for 14 yards (D.Green).,pass,14,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,0,3,27,6,6,27,-21,6,27,-21,0.32871414601619137,0.01569826846351297,7.823251049448272e-5,0.011567977055935813,0.3975632350492681,5.148961877869245e-4,0.2458632447168104,0,0,2.7865351007379724,1.716869477079741,18.672099790339125,-18.672099790339125,2.877579810852433,-2.877579810852433,23.062303568340052,-23.062303568340052,NA,NA,NA,NA,0,0,0,0,2.395000595976868,-2.395000595976868,-1.885831780064191,1.885831780064191,2.1867990955251422e-4,0.9997813200904475,0.9997813200904475,2.1867990955251422e-4,0.009892907179812999,0.9898884129106346,0.010111587089365513,0.16181940095391825,-0.16181940095391825,0.22606268827350973,-0.22606268827350973,NA,NA,NA,NA,0,0,0,0,0.006984610155851181,-0.006984610155851181,0.014427008198986277,-0.014427008198986277,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0005589,G.Frerotte,00-0015507,B.Stablein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0006316,NA,D.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4253,2000010801,WAS,DET,DET,away,WAS,WAS,5,2000-01-08,4,4,4,Half2,0,26,0,4,1,1,0:04,WAS 5,5,90,(:04) G.Frerotte spiked the ball to stop the clock.,qb_spike,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,0,3,27,6,6,27,-21,6,27,-21,0.17098664288080975,0.007116826529092774,1.3180239747755757e-5,0.004073421360724195,0.2921615645171596,5.455754898367051e-4,0.5251027889826292,0,0,4.503404577817713,-0.4498533434390808,19.121953133778206,-19.121953133778206,2.877579810852433,-2.877579810852433,23.062303568340052,-23.062303568340052,NA,NA,0,0,0,0,0,0,2.395000595976868,-2.395000595976868,-1.885831780064191,1.885831780064191,0.010111587089365513,0.9898884129106345,0.9898884129106345,0.010111587089365513,-0.00968864177948304,0.9995770546901175,4.2294530988247307e-4,0.16181940095391825,-0.16181940095391825,0.22606268827350973,-0.22606268827350973,NA,NA,0,0,0,0,0,0,0.006984610155851181,-0.006984610155851181,0.014427008198986277,-0.014427008198986277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0005589,G.Frerotte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4275,2000010801,WAS,DET,DET,away,WAS,WAS,5,2000-01-08,2,2,2,Half2,0,26,1,4,2,1,0:02,WAS 5,5,90,"(:02) G.Frerotte pass to R.Rivers for 5 yards, TOUCHDOWN. Penalty on WAS-M.McMillian, Defensive Pass Interference, declined.",pass,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,DET,0,3,27,12,6,27,-21,12,27,-15,0.18578766715410147,0.008350590963246812,3.6642434664170683e-5,0.0048400288098446285,0.3727770295883927,6.461764613631342e-4,0.427561864588387,0,0,4.053551234378633,2.9464487656213674,16.17550436815684,-16.17550436815684,2.877579810852433,-2.877579810852433,20.115854802718687,-20.115854802718687,NA,NA,NA,NA,0,0,0,0,2.395000595976868,-2.395000595976868,-1.885831780064191,1.885831780064191,4.2294530988247334e-4,0.9995770546901175,0.9995770546901175,4.2294530988247334e-4,-4.2293595681067663e-4,0.9999999906469281,9.353071796713245e-9,0.16181940095391825,-0.16181940095391825,0.2264856242303204,-0.2264856242303204,NA,NA,NA,NA,0,0,0,0,0.006984610155851181,-0.006984610155851181,0.014427008198986277,-0.014427008198986277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0005589,G.Frerotte,00-0013785,R.Rivers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4307,2000010801,WAS,DET,DET,away,WAS,WAS,2,2000-01-08,0,0,0,Half2,0,26,1,4,NA,0,0:00,WAS 2,0,90,"J.Hanson extra point is GOOD, Center-M.Compton, Holder-J.Jett.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,3,0,0,NA,NA,0,3,27,13,12,27,-15,13,27,-14,0,0,0,0,0,0,0,0.9907954004544309,0,0.9907954004544309,0.00920459954556907,16.16629976861127,-16.16629976861127,2.877579810852433,-2.877579810852433,20.115854802718687,-20.115854802718687,NA,NA,0,0,0,0,0,0,2.395000595976868,-2.395000595976868,-1.885831780064191,1.885831780064191,9.35307179668722e-9,0.9999999906469282,0.9999999906469282,9.35307179668722e-9,-9.35307179668722e-9,1,0,0.16181940095391825,-0.16181940095391825,0.2264856242303204,-0.2264856242303204,NA,NA,0,0,0,0,0,0,0.006984610155851181,-0.006984610155851181,0.014427008198986277,-0.014427008198986277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Hanson,00-0006800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4323,2000010801,WAS,DET,NA,NA,NA,WAS,NA,2000-01-08,0,0,0,Half2,1,26,0,4,NA,NA,00:00,WAS 2,0,0,END GAME,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,27,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,16.16629976861127,-16.16629976861127,2.877579810852433,-2.877579810852433,20.115854802718687,-20.115854802718687,NA,NA,NA,NA,0,0,0,0,2.395000595976868,-2.395000595976868,-1.885831780064191,1.885831780064191,NA,NA,1,0,0,1,0,0.16181940095391825,-0.16181940095391825,0.2264856242303204,-0.2264856242303204,NA,NA,NA,NA,0,0,0,0,0.006984610155851181,-0.006984610155851181,0.014427008198986277,-0.014427008198986277,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
35,2000010900,MIN,DAL,DAL,away,MIN,MIN,30,2000-01-09,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,MIN 30,0,78,M.Berger kicks 70 yards from MIN 30 to DAL 0. J.Tucker to DAL 21 for 21 yards (H.Morrow).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,0.09907204141875892,-0.09907204141875892,0.09907204141875892,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Tucker,00-0016654,NA,NA,NA,NA,M.Berger,00-0001157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0011718,NA,H.Morrow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,21,NA,NA,NA,NA,0,NA,NA,0,0,0,0
57,2000010900,MIN,DAL,DAL,away,MIN,DAL,79,2000-01-09,900,1800,3600,Half1,0,1,0,1,1,0,15:00,DAL 21,10,78,(15:00) T.Aikman pass to C.Brazzell to DAL 26 for 5 yards (R.Tate).,pass,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0014799084970423821,0.17631781392591842,0.006130573305693237,0.2757309813395708,0.21760444939796958,0.0036075820268751855,0.31912869150693046,0,0,0.4225978950300351,0.08349052672793467,-0.18256256814669358,0.18256256814669358,0,0,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4885546725005443,0.5114453274994557,0.5114453274994557,0.4885546725005443,0.0024297076592965094,0.5090156198401592,0.4909843801598408,0,0,-0.0024297076592965094,0.0024297076592965094,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0000104,T.Aikman,00-0001719,C.Brazzell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0016061,NA,R.Tate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
81,2000010900,MIN,DAL,DAL,away,MIN,DAL,74,2000-01-09,900,1800,3600,Half1,0,1,0,1,2,0,15:00,DAL 26,5,78,(15:00) E.Smith left end to DAL 27 for 1 yard (R.Griffith).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.001405297039360364,0.17606423986680272,0.004522678623263018,0.2718125616618352,0.2143661855069626,0.003977477479114076,0.32785155982266206,0,0,0.5060884217579698,-0.6925119374921882,0.5099493693454946,-0.5099493693454946,0.6925119374921882,-0.6925119374921882,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4909843801598408,0.5090156198401592,0.5090156198401592,0.4909843801598408,-0.02010656645067055,0.5291221862908297,0.47087781370917026,0.02010656645067055,-0.02010656645067055,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0015165,E.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0006459,NA,R.Griffith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
102,2000010900,MIN,DAL,DAL,away,MIN,DAL,73,2000-01-09,900,1800,3600,Half1,0,1,0,1,3,0,15:00,DAL 27,4,78,"(15:00) (Shotgun) T.Aikman pass incomplete to C.Brazzell. PENALTY on MIN-D.Clemons, Defensive Offside, 5 yards, enforced at DAL 27 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0013565691569014202,0.20409258390487314,0.005452247594844967,0.31148787658813487,0.17658998565405973,0.003948249876689092,0.29707248722449675,0,0,-0.18642351573421845,1.6632627689368487,-1.153313399591354,1.153313399591354,0.6925119374921882,-0.6925119374921882,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.47087781370917026,0.5291221862908297,0.5291221862908297,0.47087781370917026,0.048735855536460204,0.48038633075436954,0.5196136692456305,0.02010656645067055,-0.02010656645067055,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MIN,00-0003112,D.Clemons,5,0,NA,Defensive Offside,0,0,0,0
135,2000010900,MIN,DAL,DAL,away,MIN,DAL,68,2000-01-09,900,1800,3600,Half1,0,1,0,1,1,0,15:00,DAL 32,10,78,(15:00) E.Smith left tackle to MIN 3 for 65 yards (K.Wright).,run,65,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0011894005435846764,0.13926716556218158,0.00249129866109976,0.2174386731654241,0.2592867716848106,0.003690617673076944,0.37663607270982247,0,0,1.4768392532026302,4.5458683261405275,-5.699181725731881,5.699181725731881,-3.853356388648339,3.853356388648339,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5196136692456305,0.48038633075436954,0.48038633075436954,0.5196136692456305,0.1524540396790981,0.32793229107527144,0.6720677089247286,-0.13234747322842755,0.13234747322842755,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0015165,E.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0018308,NA,K.Wright,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
156,2000010900,MIN,DAL,DAL,away,MIN,MIN,3,2000-01-09,900,1800,3600,Half1,0,1,0,1,1,1,15:00,MIN 3,3,78,(15:00) E.Smith up the middle to MIN 1 for 2 yards (J.Phillips).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,1.0490025749713814e-4,0.010353581704192373,2.0148328425689663e-5,0.01337072605809392,0.1687865001314752,0.002100960303478344,0.8052631832168373,0,0,6.022707579343158,0.10210176223350942,-5.8012834879653905,5.8012834879653905,-3.9554581508818485,3.9554581508818485,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.6720677089247286,0.32793229107527144,0.32793229107527144,0.6720677089247286,0.0035917291770576343,0.3243405618982138,0.6756594381017862,-0.13593920240548518,0.13593920240548518,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0015165,E.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0012925,NA,J.Phillips,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
177,2000010900,MIN,DAL,DAL,away,MIN,MIN,1,2000-01-09,900,1800,3600,Half1,0,1,0,1,2,1,15:00,MIN 1,1,78,(15:00) E.Smith left tackle to MIN 1 for no gain (E.McDaniel).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,9.308678014902776e-5,0.011623318217079313,2.2590795207332612e-4,0.016137066078653527,0.12633497758901044,0.005002772353129051,0.8405828710299054,0,0,6.124809341576667,-0.46386423757498996,-5.3374192503904005,5.3374192503904005,-3.4915939133068585,3.4915939133068585,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.6756594381017862,0.3243405618982138,0.3243405618982138,0.6756594381017862,-0.02042846596022685,0.34476902785844066,0.6552309721415593,-0.11551073644525833,0.11551073644525833,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0015165,E.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,00-0010784,NA,E.McDaniel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
252,2000010900,MIN,DAL,DAL,away,MIN,MIN,1,2000-01-09,675,1575,3375,Half1,0,1,0,1,NA,1,11:15,MIN 1,0,78,Timeout #1 by DAL at 11:15.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,DAL,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.660945104001677,0,-5.3374192503904005,5.3374192503904005,-3.4915939133068585,3.4915939133068585,-0.08349052672793467,0.08349052672793467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.6552309721415593,0.34476902785844066,0.34476902785844066,0.6552309721415593,0,0.34476902785844066,0.6552309721415593,-0.11551073644525833,0.11551073644525833,-0.0024297076592965094,0.0024297076592965094,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
